"Class","numLasersShot","distanceMoved","initialDist","finalDist","diffDist","powerUp","Die","Kill","minDistOpp","maxDistOpp","avgDistOpp","initialEnergy","finalEnergy","changeEnergy","avgEnergy","minEnergy","maxEnergy"
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3764.27947952859,0,0,0,0,3764.27947952859,3764.27947952859,3764.27947952859,5,5,0,5,5,5
"Evader",0,0,3764.27947952859,3776.79758525659,12.5181057280029,0,0,0,3764.27947952859,3776.79758525659,3764.48811462405,5,5,0,5,5,5
"Evader",0,0,3790.11873164945,3586.11210086913,-204.006630780316,0,0,0,3010.42056862492,3886.72098303956,3493.33760677211,5,5,0,5,5,5
"Evader",0,0,3621.44832905289,4421.09092871884,799.642599665944,0,0,0,3621.44832905289,4428.55789168438,3912.63416742251,5,5,0,5,5,5
"Evader",0,0,4413.97383318026,3374.75999146606,-1039.2138417142,0,0,0,3374.75999146606,4413.97383318026,4072.27436017132,5,5,0,5,5,5
"Evader",0,0,3336.05230774339,1410.0730477532,-1925.97925999019,0,0,0,1410.0730477532,3336.05230774339,2349.86138091856,5,5,0,5,5,5
"Evader",0,0,1381.73296986067,2182.29237271269,800.55940285202,0,0,0,1015.9852361132,2182.29237271269,1514.81097620094,5,5,0,5,5,5
"Evader",0,0,2222.0317279463,4072.11492961581,1850.08320166952,0,0,0,2222.0317279463,4072.11492961581,3122.06738884712,5,5,0,5,5,5
"Evader",0,0,4106.99403457078,4895.20959714699,788.215562576207,0,0,0,4106.99403457078,4895.20959714699,4742.90746162298,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4895.20959714699,0,0,0,0,4895.20959714699,4895.20959714699,4895.20959714699,5,5,0,5,5,5
"Evader",0,0,4895.20959714699,4857.72374677688,-37.4858503701116,0,0,0,4857.72374677688,4895.20959714699,4894.58483297416,5,5,0,5,5,5
"Evader",0,0,4820.69289625465,2828.8310306556,-1991.86186559905,0,0,0,2828.8310306556,4820.69289625465,3804.79994214105,5,5,0,5,5,5
"Evader",0,0,2796.266975809,1756.68836166236,-1039.57861414663,0,0,0,1716.72770118036,2796.266975809,2009.8863715058,5,5,0,5,5,5
"Evader",0,120.208152801713,1716.72770118036,889.316591546565,-827.411109633794,0,0,0,872.349700521528,1756.68836166236,1488.53013417183,5,5,0,5,5,5
"Evader",0,2206.64664036097,889.316591546565,152.970585407784,-736.346006138781,0,0,0,150.213181845003,906.118093848699,448.712782563078,5,5,0,5,5,5
"Evader",0,1127,160.822883943797,159.088025947901,-1.73485799589605,0,0,0,150.013332740793,175.445148123281,155.158691115869,5,5,0,5,5,5
"Evader",0,2353.44221300335,176.490792960993,3263.2071647384,3086.7163717774,0,0,0,176.490792960993,3263.2071647384,1572.13507148501,5,5,0,5,5,5
"Evader",0,736.568542494924,3280.14039333685,3526.32173801541,246.181344678561,0,0,0,3280.14039333685,3679.62511677481,3506.36306494971,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3526.32173801541,0,0,0,0,3526.32173801541,3526.32173801541,3526.32173801541,5,5,0,5,5,5
"Evader",0,0,3526.32173801541,3523.08004450651,-3.24169350889588,0,0,0,3523.08004450651,3526.32173801541,3526.26770979026,5,5,0,5,5,5
"Evader",0,0,3520.40068742182,1284.13394939936,-2236.26673802246,0,0,0,1284.13394939936,3520.40068742182,2545.74767479535,5,5,0,5,5,5
"Evader",1,2279.95360185186,1234.32572686467,1121.88412948932,-112.441597375356,0,0,1,596.272588670652,1280.89968381603,882.123397412244,5,3,-2,4.28333333333333,3,5
"Evader",0,159.909268487939,1121.88412948932,1465.64422695278,343.76009746346,0,0,0,1121.88412948932,1986.71235965351,1306.04005988997,4,4,0,4,4,4
"Evader",2,2033.34509686576,1437.41330173336,2011,573.58669826664,0,1,1,1434.12586616378,2011,1760.07362650872,5,0,-5,1.81666666666667,0,5
"Evader",0,2671.34123615835,2011,3322.15186287442,1311.15186287442,0,0,0,2011,4066.27753602727,2497.88312878684,1,1,0,1,1,1
"Evader",0,0,3283.17727209482,895.663441254582,-2387.51383084024,0,0,0,895.663441254582,3283.17727209482,2062.23155758963,2,2,0,2,2,2
"Evader",0,2595.6349186104,889.933143556301,333.654012414057,-556.279131142244,0,0,0,323.89041356607,889.933143556301,585.649844336349,3,3,0,3,3,3
"Evader",1,3048.39141137151,347.85772953896,536.862179707232,189.004450168272,0,0,0,273.753538789912,609.380833305413,448.914789195192,4,2,-2,2.93333333333333,2,4
"Evader",0,2281.08362005818,525.624390606068,435.97362305534,-89.6507675507273,0,0,0,435.97362305534,527.034154490959,480.543337724831,3,4,1,3.95,3,4
"Evader",2,2414.33937161854,362.829160900829,1292.03134636896,929.202185468135,0,0,1,159.012578118839,1292.03134636896,650.662665429072,5,2,-3,2.26666666666667,2,5
"Evader",0,0,1292.03134636896,4001.71388282571,2709.68253645674,0,0,0,1292.03134636896,4001.71388282571,3250.30162030659,3,3,0,3,3,3
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,4,4,0,4,4,4
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,4001.71388282571,0,0,0,0,4001.71388282571,4001.71388282571,4001.71388282571,5,5,0,5,5,5
"Evader",0,0,4001.71388282571,3963.71189669481,-38.0019861308933,0,0,0,3963.71189669481,4001.71388282571,4001.08051639019,5,5,0,5,5,5
"Evader",0,0,3927.07779398371,1954.43956161351,-1972.63823237021,0,0,0,1954.43956161351,3927.07779398371,2916.15550982033,5,5,0,5,5,5
"Evader",0,559.818536975879,1914.46963935185,1196.24077843886,-718.228860912993,0,0,0,1196.00668894451,1914.46963935185,1446.01294010019,5,5,0,5,5,5
"Evader",1,1797.05965567834,1196.24077843886,714.317856419675,-481.92292201918,0,0,0,714.317856419675,1196.24077843886,946.6572158222,5,4,-1,4.28333333333333,4,5
"Evader",0,1806,647.686652633818,185.421142268081,-462.265510365737,0,0,0,150.0299970006,647.686652633818,201.860628430542,5,5,0,5,5,5
"Evader",0,789.329768530566,178.630904381073,158.757676979729,-19.8732274013438,0,0,0,150,190.378570222596,156.531378043749,5,5,0,5,5,5
"Evader",0,488.735064736294,158.757676979729,163.08280105517,4.32512407544044,0,0,0,150.479234447813,214.671842587704,177.927370978023,5,5,0,5,5,5
"Evader",0,291.597979746447,163.08280105517,182.526710374126,19.4439093189563,0,0,0,150.479234447813,221.603249073654,174.339847959666,5,5,0,5,5,5
"Evader",0,388.220557229432,182.526710374126,301.31047110912,118.783760734994,0,0,0,163.08280105517,301.31047110912,218.525135066916,5,5,0,5,5,5
"Evader",0,0,4800,4800,0,0,0,0,4800,4800,4800,3,3,0,3,3,3
"Evader",0,0,4800,4800,0,0,0,0,4800,4800,4800,4,4,0,4,4,4
"Evader",0,0,4800,4800,0,0,0,0,4800,4800,4800,5,5,0,5,5,5
"Evader",0,0,4800,4800,0,0,0,0,4800,4800,4800,5,5,0,5,5,5
"Evader",0,0,4800,4760.16806425992,-39.8319357400833,0,0,0,4760.16806425992,4800,4799.33613440433,5,5,0,5,5,5
"Evader",0,0,4720.67791741822,3705.99514300815,-1014.68277441007,0,0,0,3705.99514300815,4726.09775607742,4162.74413829185,5,5,0,5,5,5
"Evader",0,0,3715.69643539404,3441.39506595799,-274.301369436053,0,0,0,3328.66339541865,3725.80192710241,3390.00563226683,5,5,0,5,5,5
"Evader",0,0,3479.08033825033,4040,560.919661749675,0,0,0,3479.08033825033,4090.37895554923,3958.6820559311,5,5,0,5,5,5
"Evader",0,0,4040,4040,0,0,0,0,4040,4040,4040,5,5,0,5,5,5
"Evader",0,0,4040,4040,0,0,0,0,4040,4040,4040,5,5,0,5,5,5
"Evader",0,0,4040,4040,0,0,0,0,4040,4040,4040,5,5,0,5,5,5
"Evader",0,0,4040,4040,0,0,0,0,4040,4040,4040,5,5,0,5,5,5
"Evader",0,0,4040,4040,0,0,0,0,4040,4040,4040,5,5,0,5,5,5
"Evader",0,0,4040,4040,0,0,0,0,4040,4040,4040,5,5,0,5,5,5
"Evader",0,0,4040,4080,40,0,0,0,4040,4080,4040.66666666667,5,5,0,5,5,5
"Evader",0,0,4108.09542245552,5070.02998018749,961.934557731973,0,0,0,4108.09542245552,5070.02998018749,4798.82609362278,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5070.02998018749,0,0,0,0,5070.02998018749,5070.02998018749,5070.02998018749,5,5,0,5,5,5
"Evader",0,0,5070.02998018749,5035.81770917097,-34.2122710165195,0,0,0,5035.81770917097,5070.02998018749,5069.45977567055,5,5,0,5,5,5
"Evader",0,0,5000.71644867013,3105.11738908531,-1895.59905958482,0,0,0,3105.11738908531,5000.71644867013,4052.38725150479,5,5,0,5,5,5
"Evader",1,360,3077.00016249593,1828.98059038362,-1248.01957211232,0,0,0,1412.58982015304,3077.00016249593,2224.09327584271,5,4,-1,4.8,4,5
"Evader",0,0,1812.12858263425,1711.57500565999,-100.553576974254,0,0,1,1602.38884169854,1812.12858263425,1709.64359916305,5,5,0,5,5,5
"Evader",1,0,1711.57500565999,3942.89195895601,2231.31695329602,0,0,0,1711.57500565999,4254.61126308856,3708.25788896643,5,4,-1,4.48333333333333,4,5
"Evader",1,0,3939.989466991,3947.96821162481,7.97874463381322,0,0,0,3875.01290320432,4008.31049196541,3944.7126038407,5,4,-1,4.43333333333333,4,5
"Evader",1,320,3986.13258685659,5293.20356683927,1307.07097998268,0,0,0,3986.13258685659,5293.20356683927,4868.95411696749,5,4,-1,4.06666666666667,4,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5293.20356683927,0,0,0,0,5293.20356683927,5293.20356683927,5293.20356683927,5,5,0,5,5,5
"Evader",0,0,5293.20356683927,5241.09187097498,-52.1116958642942,0,0,0,5241.09187097498,5293.20356683927,5292.33503857487,5,5,0,5,5,5
"Evader",0,0,5189.07352038878,3033.13764936575,-2155.93587102303,0,0,0,3033.13764936575,5189.07352038878,4135.67730873364,5,5,0,5,5,5
"Evader",0,0,2993.31321448324,1528.56697596147,-1464.74623852177,0,0,0,1528.56697596147,2993.31321448324,2040.66127752282,5,5,0,5,5,5
"Evader",0,0,1528.56697596147,1528.56697596147,0,0,0,0,1528.56697596147,1528.56697596147,1528.56697596147,5,5,0,5,5,5
"Evader",0,0,1528.56697596147,1528.56697596147,0,0,0,0,1528.56697596147,1528.56697596147,1528.56697596147,5,5,0,5,5,5
"Evader",0,0,1528.56697596147,1583.50149984141,54.9345238799392,0,0,0,1528.56697596147,1583.50149984141,1529.48255135947,5,5,0,5,5,5
"Evader",0,0,1638.54722238939,4154.89554622015,2516.34832383075,0,0,0,1638.54722238939,4154.89554622015,2977.88964432543,5,5,0,5,5,5
"Evader",0,0,4190.27886900144,5260.30769062039,1070.02882161895,0,0,0,4190.27886900144,5260.30769062039,4987.57035113214,5,5,0,5,5,5
"Evader",0,0,5260.30769062039,5260.30769062039,0,0,0,0,5260.30769062039,5260.30769062039,5260.30769062039,5,5,0,5,5,5
"Evader",0,0,5260.30769062039,5260.30769062039,0,0,0,0,5260.30769062039,5260.30769062039,5260.30769062039,5,5,0,5,5,5
"Evader",0,0,5260.30769062039,5208.21245726401,-52.0952333563791,0,0,0,5208.21245726401,5260.30769062039,5259.43943673112,5,5,0,5,5,5
"Evader",0,0,5156.21149682594,2633.13444396597,-2523.07705285997,0,0,0,2633.13444396597,5156.21149682594,3875.44528492942,5,5,0,5,5,5
"Evader",0,193.137084989848,2593.16736829692,796.781651395161,-1796.38571690176,0,0,0,796.781651395161,2593.16736829692,1723.79109629834,5,6,1,5.06666666666667,5,6
"Evader",1,726.861440423545,759.250288113215,215.40659228538,-543.843695827835,0,1,1,210.287897892389,759.250288113215,295.86232757126,6,5,-1,5.26666666666667,5,6
"Evader",1,3465.74486061936,215.40659228538,995.663597808015,780.257005522634,0,0,0,215.40659228538,2045.52609369815,1028.03036298298,5,4,-1,4.78333333333333,4,5
"Evader",0,2119.30271860326,994.973869003604,921.34249874843,-73.6313702551739,0,0,0,816.020833067392,1003.10168976032,901.012735648469,5,5,0,5,5,5
"Evader",0,552.183593446607,1001.78340972488,2966.40472626376,1964.62131653889,0,0,0,1001.78340972488,2966.40472626376,2428.20662382267,5,5,0,5,5,5
"Evader",0,0,2966.40472626376,2966.40472626376,0,0,0,0,2966.40472626376,2966.40472626376,2966.40472626376,5,5,0,5,5,5
"Evader",0,0,2966.40472626376,2966.40472626376,0,0,0,0,2966.40472626376,2966.40472626376,2966.40472626376,5,5,0,5,5,5
"Evader",0,0,2966.40472626376,2966.40472626376,0,0,0,0,2966.40472626376,2966.40472626376,2966.40472626376,5,5,0,5,5,5
"Evader",0,0,2966.40472626376,2935.14514121534,-31.2595850484277,0,0,0,2935.14514121534,2966.40472626376,2965.88373317962,5,5,0,5,5,5
"Evader",0,200,2895.77847909677,607.560696556319,-2288.21778254045,0,0,0,607.560696556319,2895.77847909677,1786.21858511578,5,5,0,5,5,5
"Evader",0,1714,559.128786595718,150.651916682132,-408.476869913586,0,0,0,150,559.128786595718,200.044004630425,5,6,1,5.18333333333333,5,6
"Evader",0,889.909268487939,150.651916682132,163.477827242718,12.8259105605863,0,0,0,150.003333296297,179.120071460459,155.935991065161,6,6,0,6,6,6
"Evader",0,421.137084989848,163.477827242718,162.308348522188,-1.16947872053029,0,0,0,150.748134316813,239.726927982653,169.091575689593,6,6,0,6,6,6
"Evader",0,438.137084989848,162.308348522188,165.109054869804,2.80070634761631,0,0,0,150.119952038362,230.262893232931,159.655466084254,6,6,0,6,6,6
"Evader",1,160,185.421142268081,250.601276932102,65.1801346640207,0,1,1,185.421142268081,310.452894977644,250.217787017698,6,5,-1,5.08333333333333,5,6
"Evader",0,2526.29471756563,250.601276932102,1354.38916120885,1103.78788427674,0,0,0,250.601276932102,1354.38916120885,1225.61390804323,5,5,0,5,5,5
"Evader",0,0,1354.38916120885,1354.38916120885,0,0,0,0,1354.38916120885,1354.38916120885,1354.38916120885,5,5,0,5,5,5
"Evader",0,0,1354.38916120885,1354.38916120885,0,0,0,0,1354.38916120885,1354.38916120885,1354.38916120885,5,5,0,5,5,5
"Evader",0,0,1354.38916120885,1315.22241465085,-39.1667465580001,0,0,0,1315.22241465085,1354.38916120885,1353.73638209955,5,5,0,5,5,5
"Evader",0,1760.23672350146,1276.10736225445,177.01977290687,-1099.08758934758,0,0,0,177.01977290687,1276.10736225445,741.08224932041,5,5,0,5,5,5
"Evader",2,4158.93739734892,177.01977290687,930.658369112963,753.638596206093,0,0,0,177.01977290687,1136.49681037828,616.855151837219,5,1,-4,1.48333333333333,0,5
"Evader",0,2320.44487630317,874.142436906023,181.664525981271,-692.477910924752,0,0,0,150.083310198036,874.142436906023,540.095284942174,2,2,0,2,2,2
